,Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
239,12/17/2013,0.043478261,0.15942029,0.217391304,0.115942029,0.144927536,0.188405797,0.455002782,0.133279885,0.044160298,0.01451665,0.741126721,0.258873279,0.367134637,0.095408903,0.79589372,-0.294717551,-0.537068668,-0.126874856,0.253265261,0.081011382,0.337620616,0.160011894,3291.101449,536.5,540.38,534.19,534.93,3074952,0
240,12/18/2013,0.0625,0.1875,0.1875,0.09375,0.203125,0.15625,0.466322257,0.127673093,0.040109953,0.016986203,0.712105025,0.287894975,0.377336412,0.108244555,0.79296875,-0.276540894,-0.5625,-0.113560268,0.259583446,0.04388018,0.349364065,0.130898804,2738.203125,535.92,542.48,529.52,542.38,4421720,0
241,12/19/2013,0.03030303,0.106060606,0.242424242,0.106060606,0.166666667,0.166666667,0.476376636,0.15219939,0.045160537,0.015913949,0.726211753,0.258636732,0.37148295,0.091961662,0.790656566,-0.276056696,-0.522748316,-0.124182299,0.311683392,0.100856509,0.341596156,0.171016441,5007.590909,540.38,546,539.54,543.11,3331478,0
242,12/20/2013,0.041666667,0.208333333,0.229166667,0.041666667,0.083333333,0.25,0.428825755,0.106821518,0.037990835,0.017129829,0.65910595,0.320060717,0.361043511,0.101951434,0.780208333,-0.280863238,-0.570920139,-0.115839947,0.306786616,0.136931818,0.347032828,0.191098485,3567.166667,544.15,550.58,544,550.31,6526236,0
243,12/23/2013,0.069767442,0.093023256,0.23255814,0.11627907,0.093023256,0.139534884,0.478326964,0.13063077,0.042550332,0.017134973,0.714084878,0.285915122,0.374653243,0.104267089,0.796511628,-0.28689319,-0.527325581,-0.121091731,0.307670895,0.074235377,0.289721635,0.147103594,3749.209302,553.92,557.9,552.56,557.55,3443430,0
244,12/24/2013,0.028571429,0.142857143,0.142857143,0.085714286,0.171428571,0.171428571,0.498169588,0.122335255,0.040738383,0.018547908,0.69333483,0.30666517,0.396782854,0.114521645,0.838095238,-0.287045402,-0.568304989,-0.11667626,0.300629252,0.051360544,0.301819728,0.239931973,3010.371429,557.48,557.62,554.05,555.92,1468340,0
245,12/26/2013,0.133333333,0.133333333,0.133333333,0.033333333,0.166666667,0.366666667,0.471393533,0.142092144,0.044307468,0.017019763,0.724631922,0.275368078,0.367326191,0.080820707,0.826666667,-0.26558182,-0.579503968,-0.089986772,0.225858586,0.010757576,0.329141414,0.124090909,10149.23333,557,559.5,554.34,558.73,2675618,0
246,12/27/2013,0.083333333,0.138888889,0.166666667,0.083333333,0.166666667,0.222222222,0.46761892,0.131581926,0.042152066,0.018456251,0.69517443,0.30482557,0.404731383,0.102238155,0.826388889,-0.310797028,-0.598313492,-0.151444004,0.270931538,0.080955387,0.307772166,0.157035634,4576.055556,560,560.14,556.47,559.2,3139804,0
247,12/30/2013,0.03125,0.125,0.25,0,0.25,0.21875,0.44637139,0.119733231,0.039937759,0.017033481,0.701575797,0.298424203,0.347261311,0.089038826,0.73984375,-0.221823662,-0.427473958,-0.102449157,0.295857008,0.044395123,0.342684659,0.150775331,3582.09375,560.17,560.25,554.51,554.73,2471800,0
248,12/31/2013,0.151515152,0.121212121,0.090909091,0,0.090909091,0.333333333,0.445961272,0.124643179,0.04260019,0.015517189,0.698293926,0.271403044,0.342050174,0.085055096,0.825344353,-0.255830088,-0.506355219,-0.099984367,0.366418332,0.157883671,0.214880224,0.173999373,4940.666667,556.12,560.5,553.13,560.36,2715912,0
249,1/2/2014,0.068181818,0.204545455,0.204545455,0.136363636,0.204545455,0.159090909,0.441894386,0.136392709,0.035741551,0.014677249,0.697230381,0.302769619,0.38186373,0.104290634,0.809090909,-0.246395921,-0.498313492,-0.093335137,0.336671504,0.052237472,0.299643759,0.156782927,3779.840909,557.73,558.88,554.13,556.56,3645230,0
250,1/3/2014,0.069767442,0.139534884,0.279069767,0.069767442,0.069767442,0.255813953,0.426367743,0.098992125,0.037523549,0.016122781,0.688572807,0.288171379,0.326590093,0.079809725,0.741860465,-0.268497234,-0.517165006,-0.117063492,0.268052032,0.069361346,0.321740075,0.1376753,5293.837209,557.5,558.46,552.46,552.5,3335424,0
251,1/6/2014,0.023529412,0.082352941,0.164705882,0.011764706,0.564705882,0.129411765,0.448036082,0.127705005,0.038880122,0.014744799,0.722622166,0.277377834,0.339203861,0.081080214,0.83,-0.246368427,-0.501190476,-0.095702614,0.2398192,0.036992615,0.349590018,0.086728206,3978.423529,556,559.43,553.22,558.66,3540906,0
252,1/7/2014,0.026666667,0.133333333,0.24,0.04,0.293333333,0.146666667,0.470396195,0.114746841,0.039320413,0.016708669,0.703458685,0.296541315,0.362980156,0.090393939,0.838666667,-0.294185445,-0.61662963,-0.106938339,0.272579899,0.108835815,0.332509278,0.170896076,6312.173333,562.5,569.84,560.58,569.43,5107226,0
253,1/8/2014,0.06557377,0.114754098,0.213114754,0,0.180327869,0.245901639,0.494701737,0.129025559,0.041373135,0.018558611,0.699340166,0.300659834,0.383288086,0.101598361,0.801229508,-0.279823162,-0.547677596,-0.11171936,0.315267724,0.026386523,0.358873572,0.175157015,4050.786885,573,573.66,566.64,570.62,4485344,0
254,1/9/2014,0.016393443,0.098360656,0.196721311,0.049180328,0.295081967,0.229508197,0.457109464,0.150438362,0.042747693,0.015363835,0.73221104,0.26778896,0.372412415,0.099915549,0.806557377,-0.257835635,-0.520706479,-0.101814988,0.362223523,0.069500627,0.366868332,0.184527949,3053.836066,571.72,572.11,562.78,565.12,4170322,0
255,1/10/2014,0.025641026,0.256410256,0.128205128,0.051282051,0.102564103,0.230769231,0.46621233,0.117474185,0.04186762,0.01792436,0.69496743,0.30503257,0.366580612,0.094250194,0.792307692,-0.283949703,-0.51724359,-0.121315081,0.364695305,0.142031302,0.354205794,0.248807859,5435.692308,569.54,569.54,561.12,565.09,4289366,0
256,1/13/2014,0.033333333,0.233333333,0.25,0.05,0.1,0.2,0.443721536,0.139664923,0.039202847,0.015118263,0.725856432,0.274143568,0.375056747,0.094218975,0.801666667,-0.247501817,-0.53517094,-0.099390517,0.337375241,0.081443302,0.331129449,0.175936448,4170.6,563.24,573.46,558.58,561.49,4847254,0
257,1/14/2014,0.048387097,0.177419355,0.177419355,0.064516129,0.209677419,0.193548387,0.451238581,0.117756789,0.037843368,0.016556289,0.69093406,0.292936907,0.35630715,0.087943025,0.780645161,-0.269025212,-0.539567332,-0.101318484,0.152385607,0.029732812,0.385517619,0.07579016,10659.62903,568.98,575.5,564.04,574.7,4967222,0
258,1/15/2014,0.071428571,0.178571429,0.232142857,0.089285714,0.107142857,0.160714286,0.467256815,0.135981208,0.040336339,0.016573437,0.715309624,0.284690376,0.37227644,0.103053301,0.766071429,-0.273355179,-0.499156746,-0.145801446,0.289069264,0.089191017,0.34724026,0.178179113,7462.857143,576.5,577.5,571.9,574.31,3901450,0
259,1/16/2014,0.034482759,0.172413793,0.137931034,0.086206897,0.25862069,0.172413793,0.445080066,0.134754172,0.039791806,0.017265204,0.697310915,0.302689085,0.383306276,0.109002836,0.763074713,-0.269730736,-0.545977011,-0.110666393,0.249994869,0.101176015,0.339937397,0.149380038,3768.931034,574.55,578.96,574,578.11,3368142,0
260,1/17/2014,0.058823529,0.176470588,0.156862745,0.039215686,0.156862745,0.294117647,0.449728541,0.120217637,0.040427759,0.01789751,0.689171339,0.310828661,0.363753571,0.111859774,0.748319328,-0.260310345,-0.561834734,-0.102583256,0.288919871,0.101895849,0.329152024,0.161536372,2479.862745,578.42,580.32,572.1,575.26,5532000,0
261,1/21/2014,0.014925373,0.089552239,0.253731343,0.044776119,0.223880597,0.208955224,0.429920008,0.121262388,0.038742861,0.016924948,0.673555013,0.281668868,0.350529866,0.092571235,0.740841248,-0.220817678,-0.442910448,-0.094550143,0.300424824,0.101059314,0.343640563,0.189019513,4392.089552,580.48,582,575.65,581.85,3961868,0
262,1/22/2014,0.049180328,0.163934426,0.163934426,0.032786885,0.180327869,0.245901639,0.441191907,0.121608276,0.037882925,0.016247325,0.688277571,0.278935544,0.366027216,0.095353417,0.786885246,-0.252225592,-0.4875,-0.095234843,0.336527157,0.021645761,0.339838963,0.228112063,2921.803279,583.3,583.95,579.43,582.51,3145666,0
263,1/23/2014,0,0.151515152,0.151515152,0.106060606,0.212121212,0.227272727,0.439701931,0.099688384,0.038774743,0.020362885,0.647926798,0.336921687,0.3644813,0.093335629,0.774494949,-0.271235776,-0.573358586,-0.105904281,0.355243534,0.131499656,0.300240473,0.216040901,3982.848485,579.96,581.24,577.18,580.05,3901870,0
264,1/24/2014,0.019230769,0.096153846,0.115384615,0.096153846,0.25,0.153846154,0.474230175,0.139583485,0.039504224,0.017397781,0.697704876,0.302295124,0.387383992,0.109032634,0.777884615,-0.256787861,-0.500480769,-0.107245879,0.34360067,0.077389277,0.357120484,0.190450175,3612.807692,575.5,576.78,561.5,561.92,7845950,0
265,1/27/2014,0.016666667,0.216666667,0.3,0.016666667,0.166666667,0.183333333,0.44323474,0.141158822,0.044403893,0.01635558,0.72867746,0.27132254,0.36737366,0.100042929,0.7975,-0.266536661,-0.524444444,-0.128733466,0.283909231,0.062433361,0.320025954,0.162078423,3031.266667,563.05,563.25,541.14,550.62,8721648,0
266,1/28/2014,0.015873016,0.126984127,0.301587302,0.015873016,0.142857143,0.285714286,0.445926866,0.153501543,0.043347546,0.013994412,0.737094092,0.247032892,0.365154818,0.099622071,0.785449735,-0.243302782,-0.467768959,-0.111873268,0.20057491,0.080414977,0.371987448,0.136676,3419.428571,555.16,562.88,554.97,561.5,4430356,0
267,1/29/2014,0,0.136986301,0.191780822,0.082191781,0.246575342,0.232876712,0.464039,0.13077341,0.041345251,0.014401034,0.702655055,0.269947685,0.357401481,0.113115845,0.746232877,-0.26838535,-0.51923516,-0.123891063,0.27067742,0.09277585,0.375319734,0.146581026,3972.328767,559.56,560.88,549.71,553.46,4799042,0
268,1/30/2014,0.029411765,0.161764706,0.25,0.102941176,0.132352941,0.117647059,0.460707077,0.134560083,0.0437699,0.016800817,0.70445529,0.280838827,0.372606304,0.095916889,0.785294118,-0.276645962,-0.52879902,-0.112873483,0.336074771,0.101732795,0.31812691,0.18879512,5795.279412,572.47,576.24,563.62,567.7,10264930,0
269,1/31/2014,0.052631579,0.157894737,0.245614035,0.052631579,0.140350877,0.228070175,0.459055618,0.127446415,0.044868945,0.017679963,0.699888775,0.282567365,0.350611636,0.092916002,0.76754386,-0.249589903,-0.517021721,-0.081794765,0.315755361,0.139439571,0.288495924,0.184546784,4328.175439,585.67,593.27,575.57,590.48,11137888,0
270,2/3/2014,0.01754386,0.210526316,0.210526316,0.087719298,0.140350877,0.175438596,0.467483197,0.151185023,0.047808841,0.016448629,0.740024127,0.259975873,0.372434056,0.094346662,0.810526316,-0.268524256,-0.488109162,-0.121630465,0.370160882,0.12775531,0.277597403,0.193106187,2462.175439,589.6,590.86,566,566.72,9149058,0
271,2/4/2014,0.03030303,0.090909091,0.166666667,0.136363636,0.212121212,0.196969697,0.434269807,0.124628188,0.040683364,0.01524626,0.729329992,0.270670008,0.348113107,0.092429982,0.80719697,-0.257218262,-0.507407407,-0.10744857,0.269704622,0.059540162,0.328359351,0.123176525,3314.090909,568.52,577.5,568.5,569.08,5629258,0
272,2/5/2014,0.066666667,0.1,0.15,0.05,0.233333333,0.216666667,0.454561889,0.124652752,0.040432104,0.016065291,0.701172047,0.282161286,0.341610293,0.088278319,0.754583333,-0.240712632,-0.48692791,-0.09057209,0.267272727,0.105265152,0.368219697,0.147556818,3340.466667,572.23,575.38,564.01,571.6,4795568,0
273,2/6/2014,0,0.1,0.242857143,0.085714286,0.2,0.3,0.432237074,0.117380705,0.036065991,0.015105445,0.688614748,0.297099538,0.356702155,0.090676407,0.725,-0.252299357,-0.473690476,-0.120229592,0.26770202,0.129354257,0.350155123,0.167723665,3653.728571,575.57,580.08,573.78,579.98,3894672,0
274,2/7/2014,0.052631579,0.210526316,0.122807018,0.01754386,0.052631579,0.298245614,0.419824111,0.109840031,0.033958639,0.015473852,0.654814775,0.310097506,0.375623214,0.105212653,0.752631579,-0.276900481,-0.531457115,-0.117627402,0.302272411,0.056171046,0.325296511,0.150664224,3851.070175,583.82,588.95,580.28,588.72,5374156,0
275,2/10/2014,0.032258065,0.225806452,0.209677419,0.129032258,0.14516129,0.161290323,0.444953873,0.093068085,0.037930123,0.020376032,0.61257098,0.322912891,0.352053123,0.096847507,0.758870968,-0.261044887,-0.532219662,-0.109043779,0.276893532,0.049375204,0.30715176,0.172627892,4890.403226,585.9,591.2,584.51,586.46,3890950,0
276,2/11/2014,0.013513514,0.297297297,0.135135135,0.135135135,0.148648649,0.189189189,0.445746283,0.109613722,0.039585505,0.017402163,0.674723402,0.311763084,0.353804178,0.093666491,0.768275418,-0.262135818,-0.557132132,-0.099385993,0.286856402,0.075708197,0.363589954,0.141227716,3045.054054,590.01,595.93,586.1,595.09,4103224,0
277,2/12/2014,0.049382716,0.222222222,0.135802469,0.037037037,0.135802469,0.197530864,0.456195696,0.128757075,0.038027505,0.017787239,0.670317134,0.304991508,0.380502829,0.109822297,0.769444444,-0.244942549,-0.484384186,-0.116411161,0.240686984,0.009699375,0.37774629,0.098560205,2149.580247,594.5,595,590.69,593.34,3451056,0
278,2/13/2014,0,0.222222222,0.138888889,0.083333333,0.180555556,0.152777778,0.431823715,0.130936349,0.033505664,0.013593033,0.649830281,0.266836385,0.359064384,0.1058171,0.715972222,-0.258168375,-0.448283179,-0.138864087,0.298152332,0.089260487,0.384607559,0.167208368,2697.375,590.38,599.95,589.83,599.95,3673428,0
279,2/14/2014,0.084745763,0.220338983,0.13559322,0.084745763,0.118644068,0.13559322,0.457475097,0.140981584,0.039230501,0.01570035,0.695659764,0.287391084,0.380845969,0.109442732,0.778582435,-0.289763744,-0.549246704,-0.139749798,0.336902928,0.126155624,0.336402157,0.212596302,2281.745763,597.8,602.2,596.4,601.4,4387980,0
280,2/18/2014,0.054545455,0.236363636,0.181818182,0.036363636,0.127272727,0.181818182,0.464010262,0.116138242,0.038308622,0.018244096,0.66057957,0.303056794,0.378047431,0.111246556,0.756666667,-0.268092683,-0.556969697,-0.093704906,0.388454545,0.074777778,0.320024793,0.204979798,5514.163636,600.74,606.43,600,605.44,4218462,0
281,2/19/2014,0.02739726,0.191780822,0.219178082,0.082191781,0.150684932,0.150684932,0.457778889,0.128281157,0.039218501,0.015000282,0.688941717,0.269962392,0.364498802,0.095053371,0.791780822,-0.274583296,-0.600307341,-0.090764297,0.23243714,0.048138676,0.381440876,0.124166074,2702.328767,602.65,604.61,598.75,601.17,4210608,0
282,2/20/2014,0.013157895,0.223684211,0.171052632,0.039473684,0.263157895,0.184210526,0.441986473,0.110615407,0.038444441,0.018559818,0.659261662,0.314422548,0.356186558,0.103754984,0.759210526,-0.259245475,-0.535753446,-0.106602444,0.221832992,0.00899194,0.355939565,0.101645449,3567.039474,601.57,603.45,600.11,602.05,3402216,0
283,2/21/2014,0.036363636,0.272727273,0.181818182,0.072727273,0.163636364,0.163636364,0.43804597,0.116046231,0.036675395,0.015829432,0.665849385,0.315968797,0.366402416,0.098106848,0.765454545,-0.265364219,-0.522070707,-0.109588745,0.242497704,0.046117998,0.356896235,0.141673554,2707.454545,603.9,604.93,601.42,601.9,3724902,0
284,2/24/2014,0.028985507,0.173913043,0.115942029,0.115942029,0.391304348,0.101449275,0.443711274,0.128189613,0.037225002,0.01396096,0.729377504,0.270622496,0.347141042,0.090040153,0.786561265,-0.251930817,-0.516324477,-0.086973775,0.287384717,0.054737593,0.349857268,0.146766579,2981.057971,602.68,610.08,602.55,606.26,3350292,0
285,2/25/2014,0.032258065,0.129032258,0.241935484,0.032258065,0.209677419,0.193548387,0.452858289,0.151701786,0.039873738,0.014360259,0.733991824,0.249879144,0.375174954,0.100705034,0.832258065,-0.243035724,-0.51062788,-0.088834485,0.318768619,0.062659428,0.298166864,0.215904436,3885.274194,607.5,612.25,605.21,610,2887766,0
286,2/26/2014,0.072727273,0.127272727,0.181818182,0.036363636,0.163636364,0.290909091,0.430653129,0.094372533,0.03424911,0.017428757,0.618399925,0.308872802,0.330933328,0.078322314,0.716363636,-0.237330427,-0.494123377,-0.097462815,0.359691427,0.043741276,0.334573036,0.192428145,3143.254545,612,614.44,606.88,610.08,3966630,0
287,2/27/2014,0.014705882,0.102941176,0.161764706,0.044117647,0.235294118,0.264705882,0.459833463,0.127067753,0.04119618,0.015634022,0.722543701,0.277456299,0.356704206,0.096952986,0.794117647,-0.265203549,-0.526823646,-0.105167484,0.273843212,0.091983252,0.2996862,0.145169526,3060.75,608.65,612.12,608.5,609.6,2520182,0
288,2/28/2014,0.081632653,0.224489796,0.183673469,0.06122449,0.12244898,0.204081633,0.438414922,0.114646433,0.037488034,0.018875819,0.674460198,0.325539802,0.378071719,0.089519834,0.848979592,-0.289728631,-0.617156625,-0.104923874,0.350743661,0.102990105,0.307929808,0.203840445,2498.979592,610.17,612.1,603.11,607.83,4628688,0
289,3/3/2014,0.055555556,0.166666667,0.222222222,0,0.185185185,0.203703704,0.44881709,0.130452247,0.037256994,0.015857677,0.701076212,0.298923788,0.389291916,0.099012947,0.82191358,-0.264199343,-0.559207819,-0.102796149,0.261153199,0.11275954,0.34229798,0.156123737,3532.259259,603.13,603.92,596.07,601.34,4213574,0
290,3/4/2014,0.016949153,0.237288136,0.220338983,0.033898305,0.152542373,0.220338983,0.435429542,0.124926235,0.03849132,0.014927048,0.683846869,0.265305674,0.341778354,0.083970761,0.727966102,-0.263390992,-0.538966236,-0.10712268,0.252115878,0.067168227,0.391294496,0.126385959,4073.864407,607.5,608,604.75,607.46,2941920,0
291,3/5/2014,0,0.214285714,0.142857143,0.017857143,0.125,0.392857143,0.453010384,0.114305901,0.036935563,0.017083673,0.676928676,0.305214181,0.36698475,0.09258658,0.808928571,-0.268555436,-0.553199405,-0.090340463,0.284248737,0.076271645,0.336088564,0.175378788,3603.142857,607.5,611.54,605.71,609.13,2471864,0
292,3/6/2014,0.105263158,0.070175439,0.087719298,0.122807018,0.192982456,0.315789474,0.438391333,0.118683243,0.038660747,0.016212309,0.693906971,0.288549169,0.343342852,0.073498139,0.740350877,-0.237940301,-0.491356864,-0.091207185,0.220109428,0.044237994,0.337046341,0.112659047,4073.719298,611.14,613.08,609.3,609.8,2538758,0
293,3/7/2014,0.038461538,0.076923077,0.115384615,0.057692308,0.25,0.269230769,0.42805638,0.124537417,0.038856333,0.01673209,0.670081702,0.29145676,0.356735761,0.089243881,0.766346154,-0.243516965,-0.500347222,-0.107366805,0.275339452,0.031655983,0.355045163,0.171720085,2788.711538,613.2,613.5,605.72,607.4,3030580,0
294,3/10/2014,0,0.156862745,0.196078431,0.137254902,0.215686275,0.137254902,0.444804253,0.105933816,0.035071501,0.017396723,0.659312891,0.321079266,0.372631971,0.10741533,0.745751634,-0.252726445,-0.518382353,-0.097833022,0.255847197,0.085257972,0.347093979,0.130623391,3933.333333,607.84,608.82,602.04,605.78,2430886,0
295,3/11/2014,0.048387097,0.14516129,0.096774194,0.048387097,0.241935484,0.241935484,0.449542591,0.108921229,0.040155261,0.019475745,0.641525519,0.310087384,0.355610569,0.093605816,0.75483871,-0.266206179,-0.539874552,-0.098651729,0.32206419,0.08111885,0.307310199,0.184523868,4981.16129,606.52,607.16,598.32,600,3430846,0
296,3/12/2014,0.032786885,0.163934426,0.229508197,0.032786885,0.163934426,0.262295082,0.453457927,0.109253364,0.040082585,0.018807801,0.680457637,0.319542363,0.355919945,0.088231495,0.777868852,-0.259637074,-0.540733151,-0.092522118,0.294615062,0.074735351,0.311149256,0.148584498,1957.47541,597.15,603.92,592.1,603.65,3933854,0
297,3/13/2014,0.03125,0.140625,0.171875,0.046875,0.21875,0.234375,0.4419696,0.100906202,0.037051815,0.017163219,0.663867527,0.320507473,0.352877381,0.089230587,0.7546875,-0.273564238,-0.591629464,-0.095194692,0.229052241,0.00943024,0.353050032,0.11238952,2599.671875,603.98,605.25,592.38,594.53,4691282,0
298,3/14/2014,0,0.078431373,0.196078431,0.058823529,0.117647059,0.176470588,0.457235419,0.116492834,0.036585041,0.017199786,0.679829264,0.320170736,0.364993252,0.10463543,0.764705882,-0.259212593,-0.519117647,-0.09999611,0.367169524,0.098882806,0.32336184,0.232942591,2969.72549,591.06,595.43,586.26,586.4,4603570,0
299,3/17/2014,0.050847458,0.06779661,0.118644068,0.101694915,0.254237288,0.288135593,0.46551609,0.125013653,0.039243837,0.016811896,0.689842942,0.293207906,0.351352893,0.088430919,0.759039548,-0.258681095,-0.529126312,-0.09795534,0.263878372,0.098145621,0.344257221,0.140141854,3106.932203,589.62,598.54,589.05,596.05,4333094,0
300,3/18/2014,0.0625,0.1875,0.125,0.0625,0.25,0.21875,0.439322657,0.123119324,0.037451708,0.017173183,0.676912258,0.291837742,0.361369678,0.097668087,0.746875,-0.234761819,-0.514202009,-0.084399802,0.269868608,0.042629419,0.38915917,0.099573864,3569.109375,597.5,605.76,596.53,605.63,3643212,0
301,3/19/2014,0.015873016,0.174603175,0.174603175,0.031746032,0.19047619,0.285714286,0.452857752,0.120378111,0.037588627,0.016912899,0.683102965,0.301024019,0.365197078,0.090097403,0.776587302,-0.26849373,-0.546230159,-0.116106072,0.304568264,0.090232493,0.352509315,0.17237535,3632.238095,605.9,606,597.21,599.62,3225558,0
302,3/20/2014,0.026666667,0.186666667,0.12,0.053333333,0.133333333,0.346666667,0.440292304,0.127110531,0.03889705,0.016475162,0.677350526,0.295982807,0.366651879,0.092919192,0.770539683,-0.244042159,-0.482518519,-0.090528287,0.296786628,0.056045695,0.326394613,0.178958634,2549.56,599.76,604.8,597.68,598.58,3369950,0
303,3/21/2014,0.018181818,0.109090909,0.163636364,0.090909091,0.163636364,0.272727273,0.43273964,0.117294892,0.040432759,0.015909532,0.683520947,0.280115416,0.328917128,0.078002755,0.746666667,-0.266730091,-0.500606061,-0.121176046,0.21637741,0.080716253,0.352309458,0.10697888,5377.709091,603.16,604.82,591.22,591.52,6421280,0
304,3/24/2014,0,0.2,0.15,0.016666667,0.166666667,0.35,0.431926383,0.095600814,0.036935803,0.017465135,0.65528352,0.328049813,0.341218244,0.113794192,0.695833333,-0.23959331,-0.520978836,-0.093530729,0.244799182,0.045742244,0.323692881,0.117423341,2857.716667,592.1,592.45,572.98,578.96,6078302,0
305,3/25/2014,0.029411765,0.191176471,0.176470588,0.102941176,0.147058824,0.279411765,0.454890174,0.103954103,0.039006054,0.018987077,0.657095616,0.328198502,0.35190201,0.086139228,0.768102241,-0.275149497,-0.57310049,-0.103355509,0.375804924,0.045941028,0.328361742,0.220124034,4475.911765,583,584.92,573.5,579.36,4826090,0
306,3/26/2014,0.015625,0.171875,0.109375,0.09375,0.109375,0.328125,0.43845638,0.095809426,0.037787753,0.018393894,0.666610238,0.333389762,0.349302957,0.089195076,0.7875,-0.291053528,-0.611588542,-0.119983879,0.257559834,0.040958271,0.325550285,0.140802416,3322.890625,581.05,585.78,565.75,565.98,5160046,0
307,3/27/2014,0.057142857,0.171428571,0.1,0.042857143,0.228571429,0.228571429,0.457009509,0.1085639,0.039749435,0.017352164,0.689806079,0.295908207,0.350843373,0.092155844,0.776309524,-0.282532115,-0.604926304,-0.103265306,0.304409915,0.09455267,0.345369511,0.161334776,3001.714286,565.42,565.97,551.05,557.14,7653360,0
308,3/28/2014,0.021276596,0.234042553,0.106382979,0.085106383,0.191489362,0.191489362,0.455315979,0.128270732,0.039169789,0.016978359,0.661427818,0.296018991,0.359760034,0.098404255,0.727659574,-0.283679524,-0.519630193,-0.125692334,0.276749255,0.068992355,0.339225078,0.189753155,4644.702128,559.5,566.6,558.88,560.08,4517836,0
309,3/31/2014,0.012987013,0.25974026,0.155844156,0.038961039,0.12987013,0.233766234,0.444584147,0.102009233,0.035924625,0.017869252,0.648175474,0.3258505,0.366881482,0.111375443,0.768398268,-0.275077065,-0.553336941,-0.106578541,0.39911499,0.073408482,0.316547197,0.186900545,5121.428571,565.2,567.5,556.42,557.26,3882892,0
310,4/1/2014,0.043478261,0.202898551,0.188405797,0.072463768,0.217391304,0.15942029,0.457815689,0.104120216,0.03924084,0.01785252,0.675711476,0.324288524,0.346629953,0.087573562,0.764009662,-0.273006253,-0.553442029,-0.108063032,0.239955664,0.039094935,0.360199511,0.125826014,2463.101449,560.14,568.75,559,567.45,4364680,0
311,4/2/2014,0.049382716,0.172839506,0.135802469,0.061728395,0.308641975,0.197530864,0.446798298,0.106310538,0.038793376,0.016946893,0.689818663,0.310181337,0.349972973,0.098680455,0.725102881,-0.25338579,-0.521372232,-0.095588379,0.285182736,0.106337181,0.3090653,0.152493186,2191.345679,571.33,572.4,562,567.55,4176714,0
312,4/3/2014,0.036144578,0.156626506,0.156626506,0.084337349,0.168674699,0.265060241,0.460582722,0.098687527,0.037546459,0.018871236,0.654225002,0.333726805,0.368382999,0.106100767,0.756024096,-0.265020993,-0.521586345,-0.123816695,0.30784882,0.031929612,0.342251582,0.133510938,2499.168675,569.85,587.28,564.13,569.74,5085676,0
313,4/4/2014,0.06779661,0.169491525,0.13559322,0.13559322,0.152542373,0.220338983,0.444226807,0.099031797,0.036576262,0.019319001,0.650048253,0.333002594,0.353129364,0.088974613,0.759707242,-0.253777126,-0.503107345,-0.088471886,0.311472351,0.088525509,0.304949495,0.211124379,3401.271186,574.65,577.77,543,543.14,6350869,0
314,4/7/2014,0.046153846,0.292307692,0.138461538,0.076923077,0.138461538,0.184615385,0.433859734,0.103579849,0.037688222,0.017525289,0.654699644,0.314531126,0.348820952,0.09277972,0.735128205,-0.267861622,-0.525732601,-0.110561661,0.376335331,0.086751249,0.309831835,0.215725608,4383.169231,544.79,549.85,530.53,540.63,3952384,0
315,4/8/2014,0.012820513,0.102564103,0.179487179,0.076923077,0.179487179,0.294871795,0.458116431,0.122692016,0.041550429,0.017523471,0.68262854,0.291730435,0.361975755,0.088128399,0.771153846,-0.278908451,-0.545019333,-0.123595849,0.256059912,0.049459915,0.339694333,0.155342921,3776.012821,545,559.88,544.7,557.51,3487557,0
316,4/9/2014,0.053333333,0.133333333,0.28,0.04,0.226666667,0.16,0.44697115,0.119283509,0.038157876,0.016449201,0.693456866,0.306543134,0.366698887,0.089892208,0.786444444,-0.27685713,-0.559486772,-0.113542532,0.263477441,0.053301539,0.329470707,0.117657095,11694.84,567.26,567.8,555.38,567.04,3033286,0
317,4/10/2014,0.055555556,0.166666667,0.180555556,0.069444444,0.152777778,0.222222222,0.459885947,0.098848284,0.039512539,0.018490834,0.680733206,0.319266794,0.351226469,0.085532407,0.753968254,-0.279149259,-0.546188823,-0.121411189,0.296938219,-0.005347836,0.360336087,0.130223152,4058.125,568,568.21,545.5,546.69,3296494,0
318,4/11/2014,0.056603774,0.20754717,0.094339623,0,0.264150943,0.320754717,0.448942347,0.091405243,0.034630673,0.018227725,0.639612633,0.341519443,0.354934531,0.08622274,0.737209017,-0.284531154,-0.556427823,-0.109461608,0.346504737,0.059607939,0.316204566,0.195085355,2746.075472,537.69,547.59,533.4,537.76,3175047,0
319,4/14/2014,0.016393443,0.213114754,0.245901639,0.06557377,0.213114754,0.163934426,0.436917685,0.119203141,0.038365098,0.017036436,0.684891548,0.298715009,0.351606828,0.083794621,0.775409836,-0.256292288,-0.542030965,-0.097225475,0.279061635,0.065822511,0.343069512,0.151244056,6761.180328,543.66,553.02,540.52,545.2,2541217,0
