Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
2014-07-09,0.05952380952380952,0.16666666666666666,0.13095238095238096,0.10714285714285714,0.15476190476190477,0.2857142857142857,0.4324156318647737,0.0911964619771852,0.03724078126121191,0.019565301705449286,0.6404985149237737,0.3475967231714619,0.3576914493409523,0.10522946299736664,0.7585317460317504,-0.2693192417318892,-0.5863095238095236,-0.09787106081750586,0.2692252027073381,0.03281239263382619,0.32991672679173445,0.1522899058613476,4044.1428571428573,578.69,584.1,577.0,583.36,1372862.0,0.0
2014-07-10,0.0625,0.25,0.10416666666666667,0.03125,0.14583333333333334,0.28125,0.45254323815952074,0.10485822405209934,0.039138477703776674,0.017108216906742288,0.6692684358242084,0.29948156417578636,0.3494001521998021,0.10411695075762083,0.7285905934343542,-0.26082589016551666,-0.5298673115079332,-0.11025338955028846,0.2851273649190385,0.06244997093956448,0.33016529381111565,0.13475286095080427,2641.6145833333335,573.0,585.25,572.1,580.04,1436226.0,0.0
2014-07-11,0.0410958904109589,0.1232876712328767,0.1643835616438356,0.0684931506849315,0.1643835616438356,0.3150684931506849,0.45460599229850673,0.09212894290468779,0.03786855480286576,0.019802428975467534,0.6466687280722463,0.33963264179077124,0.34304546715623274,0.08324882879681092,0.7648401826483971,-0.27112759063476716,-0.582477168949781,-0.10900739291151912,0.2841702247524109,0.060062711261317826,0.3394109885548234,0.18083896696909313,3316.6027397260273,581.0,588.23,580.58,586.65,1514260.0,0.0
2014-07-12,0.041666666666666664,0.4583333333333333,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.4690078603934582,0.16329554090299708,0.04241641026004165,0.014537679438605837,0.7376382711953334,0.26236172880465836,0.40026136059783335,0.09389835858589583,0.9375000000000001,-0.3030179002275,-0.664484126984125,-0.1026041666666667,0.2800505050505167,0.019981060606075,0.30050505050503334,0.18248106060607502,3505.625,,,,,,
2014-07-13,0.09090909090909091,0.24242424242424243,0.15151515151515152,0.0,0.15151515151515152,0.24242424242424243,0.43101395065784853,0.11127450534201183,0.03852673786510303,0.015898084278933033,0.6633312175863636,0.276062721807597,0.331690008209,0.08528794437888486,0.7413419913420001,-0.2748676569617575,-0.5582912457912728,-0.12783790283795757,0.370397153351697,0.1069903581267212,0.278340220385697,0.20732705846344848,5389.363636363636,,,,,,
2014-07-14,0.011764705882352941,0.2,0.16470588235294117,0.03529411764705882,0.21176470588235294,0.2823529411764706,0.45375464992651776,0.11043220065929692,0.03840440083770716,0.017019142552921182,0.6814504456967647,0.3067848484208799,0.357920035630353,0.0987272727272882,0.7956862745097998,-0.27590815271941166,-0.5689915966386704,-0.11041944983125054,0.29224806892454114,0.05317082590610823,0.35655585264408346,0.14581491384433173,2197.823529411765,590.7,594.86,586.69,594.26,1954577.0,0.0
2014-07-15,0.010752688172043012,0.20430107526881722,0.17204301075268819,0.0967741935483871,0.1827956989247312,0.23655913978494625,0.4509394547476881,0.11662152625001063,0.03768687909661849,0.016468778640809572,0.6732410396961932,0.29450089578768607,0.35187932107551617,0.08423800214124837,0.7602150537634408,-0.25569149595976665,-0.5224718381976731,-0.1035473039505645,0.33890118543343456,0.020627472885546234,0.3546856041210806,0.17944025508542794,4297.05376344086,595.15,595.3,585.31,593.06,1673865.0,0.0
2014-07-16,0.09090909090909091,0.14285714285714285,0.16883116883116883,0.03896103896103896,0.11688311688311688,0.2987012987012987,0.4336344193531429,0.1053871773383604,0.03769787795240909,0.01700240971687013,0.6705786312523381,0.31643435576064816,0.34358194730157143,0.09006985438806489,0.7554112554112599,-0.2623239663035974,-0.5564677386106234,-0.10330086580089903,0.2846789790296234,0.0651728790689974,0.3509920166413646,0.1508871647832831,3116.5064935064934,596.89,597.0,590.25,590.62,1441922.0,0.0
2014-07-17,0.0,0.20930232558139536,0.13953488372093023,0.03488372093023256,0.16279069767441862,0.37209302325581395,0.42142278771818603,0.08584881388761766,0.034827566174179876,0.01822023219856069,0.6186408702484185,0.3348475018446069,0.3264827947127558,0.09251673713887087,0.7134551495016628,-0.2511971548488605,-0.5574820044296976,-0.09565266774571506,0.3494022240678872,0.024760059062390694,0.32263706416324306,0.12648515889798143,2789.220930232558,588.97,589.5,576.85,580.82,2939534.0,0.0
2014-07-18,0.04285714285714286,0.15714285714285714,0.1,0.0,0.14285714285714285,0.42857142857142855,0.4341605653220714,0.11391265076632616,0.037286236258871425,0.016255446539079,0.6704757975442857,0.3152384881700128,0.3460827108081001,0.09507575757581424,0.7554761904761859,-0.24879598667272854,-0.5528571428571714,-0.10915249433111038,0.2957833436404715,0.08963564213565056,0.30550917336633,0.1489141414141494,3046.2428571428572,603.01,606.7,590.92,605.11,4874109.0,0.0
2014-07-19,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.25,0.45010408979685707,0.1271945399473893,0.039208076602899995,0.017973995577136425,0.6692341068350712,0.33076589316492855,0.3912473221459643,0.12077110389613212,0.8267857142857145,-0.29264725090507143,-0.6302083333333571,-0.10733418367349644,0.24678648732217853,0.006638837353117858,0.3479073902288035,0.08473407544838216,3275.8214285714284,,,,,,
2014-07-20,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.43986216984224996,0.13320106201018928,0.041107066477239294,0.01631597714604107,0.6674476684852142,0.26112376008620714,0.3366899343818571,0.08227002164505358,0.7178571428571427,-0.3061772481240714,-0.4961309523809643,-0.160905612244925,0.33043831168828575,0.02639339826840357,0.3203192640692964,0.19127435064938217,3460.6785714285716,,,,,,
2014-07-21,0.04,0.22666666666666666,0.12,0.06666666666666667,0.12,0.3333333333333333,0.4138799435147334,0.09488860146816613,0.03537897370804642,0.016736302763632936,0.6219298908226933,0.31140344251064533,0.34075310382788,0.09294949494952262,0.7413333333333333,-0.25940490507064934,-0.5740925925926132,-0.105906593406623,0.29008658008657867,0.03913708513710001,0.3505007215007067,0.156025974025996,2206.6,601.35,604.16,594.45,598.44,2239826.0,0.0
2014-07-22,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.06944444444444445,0.16666666666666666,0.3472222222222222,0.45252798355934737,0.11167779201689698,0.03715184356623111,0.01769876167010903,0.6574381518585001,0.3147840703637237,0.36840151502884727,0.0938099747474958,0.8062500000000001,-0.2616550333619584,-0.5983217592592638,-0.09342757936509481,0.26160654160654584,0.06360189193522639,0.38344997594998054,0.14405924322592079,2414.597222222222,599.7,608.89,599.26,603.57,1881615.0,0.0
2014-07-23,0.022222222222222223,0.2222222222222222,0.1111111111111111,0.022222222222222223,0.18888888888888888,0.3,0.4315005583817555,0.09853745622105745,0.03533747798290655,0.016781380781942,0.6371187519879556,0.30732569245649,0.3375394685845554,0.10260149110151331,0.672063492063489,-0.24871389337144667,-0.5389836860670244,-0.09920787545787667,0.31090361284806667,0.09380578269468387,0.31792194431083554,0.15344289455401502,3277.8555555555554,602.05,607.05,601.35,605.19,1106110.0,0.0
2014-07-24,0.04054054054054054,0.17567567567567569,0.1891891891891892,0.05405405405405406,0.13513513513513514,0.22972972972972974,0.43762493855222984,0.10971270733048281,0.035241132849153776,0.014781006489699731,0.669994522788149,0.27595142315779997,0.34317739949010806,0.09734029484032294,0.702364864864865,-0.2676630459187513,-0.5078909266409269,-0.12579365079366348,0.316338042588027,0.028687502437527015,0.303497864747874,0.16949080574082429,3335.5675675675675,605.53,608.91,601.0,603.01,1355924.0,0.0
2014-07-25,0.07352941176470588,0.25,0.16176470588235295,0.014705882352941176,0.11764705882352941,0.25,0.45695982402607355,0.10795076938246852,0.041175182467127924,0.018717798234060876,0.6469071141907646,0.30897523875040867,0.3415960032846911,0.08899844028521318,0.7740196078431323,-0.2679357435430456,-0.5906155731523397,-0.0952051012712882,0.29857556659025014,0.08094521899668677,0.3179160300483912,0.158886395467275,3154.3823529411766,599.25,601.0,595.75,598.08,1361911.0,0.0
2014-07-26,0.16666666666666666,0.1,0.1,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.4608925046835,0.08720741237544333,0.03637547519294334,0.019369769513463666,0.6345609173375,0.3654390826625001,0.3502026256779,0.09534090909093669,0.7083333333333333,-0.27598591287,-0.5951984126984333,-0.10494708994709664,0.32119047619046664,-0.03158730158729999,0.33452380952381,0.17341269841270002,1982.4666666666667,,,,,,
2014-07-27,0.10344827586206896,0.3103448275862069,0.10344827586206896,0.0,0.20689655172413793,0.13793103448275862,0.43318065286962054,0.11214577226978655,0.04198659500528518,0.016512611901735173,0.670750715367207,0.2947665260121138,0.3683160779378966,0.1038793103448345,0.7931034482758622,-0.2726898109315862,-0.5500000000000345,-0.10158519641277589,0.3508847091605414,0.07562173458726551,0.2835980494601207,0.21067920585161032,2923.0344827586205,,,,,,
2014-07-28,0.05405405405405406,0.28378378378378377,0.12162162162162163,0.013513513513513514,0.14864864864864866,0.3108108108108108,0.42742709046367583,0.10108123716723649,0.03761693386464866,0.01749986999226757,0.6525285148810812,0.30693094457838105,0.3347638029747297,0.0886875511875797,0.7402027027027027,-0.24794627100721076,-0.5679483054483324,-0.08469809094811347,0.2674600737100555,0.04615581490581216,0.3609797297297297,0.14600225225225807,3031.527027027027,597.75,601.1,592.59,599.02,1358071.0,0.0
2014-07-29,0.024096385542168676,0.1566265060240964,0.13253012048192772,0.08433734939759036,0.1686746987951807,0.3132530120481928,0.3939993735687591,0.08769497405247302,0.03496718436440483,0.01708286509440494,0.6208495328856025,0.29481311771680835,0.3129810468091928,0.07452081051479158,0.7010040160642532,-0.2547927679051288,-0.5227505259131927,-0.09931557732765654,0.27720014256159875,0.1104989220953099,0.35845677080613375,0.14576552965107328,2932.10843373494,597.7,598.49,592.17,593.95,1366670.0,0.0
2014-07-30,0.06578947368421052,0.25,0.14473684210526316,0.013157894736842105,0.14473684210526316,0.2631578947368421,0.4171125048421052,0.10247762751409895,0.03682910575979856,0.01616339555968118,0.6551504959165658,0.2922179251360775,0.34014745477205266,0.08739035087724864,0.7236058897243157,-0.2520446751904304,-0.5372441520468026,-0.09569757727655165,0.258008816232479,0.04406704102430262,0.329174419634946,0.1349517654616526,2755.4605263157896,595.81,598.45,592.7,595.44,1215396.0,0.0
2014-07-31,0.031914893617021274,0.2127659574468085,0.19148936170212766,0.02127659574468085,0.14893617021276595,0.24468085106382978,0.4565730300839256,0.13249742256175834,0.03852122329902021,0.017125674268326917,0.7038402340973937,0.2855214680302669,0.36405104318105325,0.09511524822698392,0.7631205673758831,-0.2548536517093437,-0.5489256163458404,-0.09852879094904497,0.3188738832089756,0.09654704338217127,0.37881102053974464,0.17261087316940532,3133.8936170212764,588.96,591.99,577.68,579.55,2310142.0,0.0
2014-08-01,0.07575757575757576,0.16666666666666666,0.07575757575757576,0.045454545454545456,0.22727272727272727,0.25757575757575757,0.45915089330659076,0.09727436350045335,0.03674313431900454,0.019297041209213633,0.654963808282197,0.3450361917177968,0.3698122687384698,0.10844811753906358,0.7749999999999998,-0.2901508420893939,-0.5979647667147727,-0.10922318422322917,0.2636416929030561,0.015005575232883334,0.3139975239406883,0.14260297783028636,3364.469696969697,578.13,583.43,570.3,573.6,2213277.0,0.0
2014-08-02,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.041666666666666664,0.2916666666666667,0.4412553327887084,0.09836394913515417,0.041598361498659586,0.022861360203327085,0.6475906752846665,0.3524093247153375,0.38371624176133334,0.1080871212121625,0.8673611111111251,-0.28197735972533333,-0.634375,-0.08531746031747918,0.3687973484848334,0.060795454545487494,0.29023042929292914,0.22017045454542916,3529.5416666666665,,,,,,
2014-08-03,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.37037037037037035,0.4463126718644814,0.09941847654382222,0.035610105786892596,0.017877708476932222,0.6534194486686664,0.30954351429429633,0.3613371781421481,0.09905162738499633,0.7851851851851852,-0.30536480159359247,-0.5860229276895925,-0.12507122507122592,0.25234754956975186,0.009906939768064442,0.3346894874673075,0.15367330714554295,2624.5555555555557,,,,,,
2014-08-04,0.11538461538461539,0.28205128205128205,0.11538461538461539,0.02564102564102564,0.11538461538461539,0.21794871794871795,0.4529805875760003,0.11001768831995065,0.0357355060800077,0.016524393268913203,0.6834924546653846,0.3036870325141027,0.35905945064473077,0.10410977910980505,0.7725815850815894,-0.26401399896702565,-0.5626068376068459,-0.10522662878435969,0.2863650238650385,0.046765734265746164,0.3190961815961859,0.16621017871019747,2877.5,576.51,583.82,572.26,582.27,1524223.0,0.0
2014-08-05,0.06666666666666667,0.18666666666666668,0.2,0.08,0.13333333333333333,0.18666666666666668,0.46710045494693325,0.10226655457631903,0.03946335461389401,0.01919016036314853,0.6662939087180001,0.32037275794866926,0.35096908825240003,0.09262323232327062,0.7316666666666665,-0.2849123728163866,-0.5944285714285867,-0.11203703703706926,0.2770771043770893,-0.0009331649831610663,0.3264441077441173,0.15071498316502557,2208.92,580.0,580.2,570.31,573.14,1651266.0,0.0
2014-08-06,0.045454545454545456,0.19318181818181818,0.125,0.056818181818181816,0.10227272727272728,0.32954545454545453,0.4240566654268409,0.10383651116257565,0.03251754832950091,0.014607926905341483,0.6368854354319207,0.29493274638625794,0.32666140640056823,0.09779356060610107,0.6918147382920115,-0.23905166452893187,-0.47901334776337473,-0.09395292207794084,0.259642542852742,0.02592979989289318,0.3500236264156808,0.1268380299204409,2098.818181818182,569.5,578.64,567.45,574.49,1322800.0,0.0
2014-08-07,0.0410958904109589,0.1643835616438356,0.1095890410958904,0.0821917808219178,0.136986301369863,0.3150684931506849,0.39638755578419166,0.1060335348676322,0.03660057687934932,0.014805285996863834,0.6398293888964385,0.26428020014465897,0.32674651383979436,0.0837837276878698,0.7219178082191781,-0.2322215968243151,-0.486948249619493,-0.08334065097767022,0.2254415485579726,0.06070959101782604,0.3568317717290302,0.10998660776058768,2867.3150684931506,576.05,578.31,569.43,571.81,1163017.0,0.0
2014-08-08,0.078125,0.21875,0.09375,0.046875,0.03125,0.375,0.44683549245923443,0.0994971760725169,0.037371945312126564,0.017802630729817186,0.6459131549059689,0.30721184509403276,0.3384861141544845,0.08355232007578435,0.7445312500000001,-0.2652788475003125,-0.6408203125000156,-0.09148900144996404,0.3023890692640686,0.09748393533552031,0.33491747835496877,0.1713678639069578,1785.046875,572.02,579.56,569.02,577.94,1495020.0,0.0
2014-08-09,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.2692307692307692,0.3933688638042308,0.1063448594133208,0.033919742556688455,0.01416044699241923,0.6107490650630384,0.2738663195523462,0.31572823453838467,0.08559731934733078,0.7230769230769231,-0.26062312594442305,-0.5085552268244616,-0.08564619141544233,0.3223085888470385,0.1142478034786077,0.2853837188452308,0.19546082123006922,2491.0,,,,,,
2014-08-10,0.0,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.30434782608695654,0.40167252284065214,0.0865144653278913,0.031818883452091294,0.016293774752867828,0.5923191232326522,0.32072435502823043,0.3275033162226957,0.07928194993419564,0.6934782608695652,-0.2464713372694348,-0.5129227053140435,-0.08659420289856523,0.19427536231882608,-0.03324275362317391,0.3955797101449262,0.09085144927534784,3725.391304347826,,,,,,
2014-08-11,0.1,0.18571428571428572,0.12857142857142856,0.07142857142857142,0.18571428571428572,0.21428571428571427,0.41836315977168576,0.10282003223797787,0.035210417427969876,0.016192322021837145,0.6129431725118429,0.28705682748815864,0.3143331053601142,0.08234307359309996,0.707857142857143,-0.24475613277435707,-0.5417233560090856,-0.09196712018141324,0.27485569985565284,0.08444083694087143,0.3295743145743143,0.17023448773452854,4113.614285714286,579.0,579.69,575.3,577.25,1203350.0,0.0
2014-08-12,0.02702702702702703,0.2972972972972973,0.10810810810810811,0.06756756756756757,0.12162162162162163,0.24324324324324326,0.4198962766740946,0.10996003314793296,0.0318791040133781,0.013308160979752163,0.6298582229311487,0.275547182474254,0.3411006169009864,0.0975399262899432,0.6839189189189187,-0.26835689821562164,-0.5173342985842974,-0.1237853925354162,0.3131834756834689,0.08851692601692297,0.34199670449668246,0.19624965874967162,3132.7432432432433,575.0,575.9,569.91,572.12,1394909.0,0.0
2014-08-13,0.057971014492753624,0.14492753623188406,0.15942028985507245,0.014492753623188406,0.15942028985507245,0.36231884057971014,0.43264823638836225,0.10160756018380927,0.033199298896363194,0.016633448035027976,0.6141237862923333,0.32790519921491884,0.35170108343588413,0.08474088713220437,0.7492753623188407,-0.2569850344597971,-0.5691683919944784,-0.09700368069935791,0.26209049605788987,0.02849156680680189,0.35712965577096234,0.13128487253488885,2816.463768115942,576.45,586.13,575.2,584.56,1903190.0,0.0
2014-08-14,0.014285714285714285,0.21428571428571427,0.11428571428571428,0.04285714285714286,0.21428571428571427,0.34285714285714286,0.41069799976281435,0.09297666659974313,0.03278647576109415,0.01487172292623857,0.6481528393248144,0.3089900178180414,0.3193011651857857,0.08978030303032712,0.70675,-0.24249699116259998,-0.4942261904762002,-0.11266919588350566,0.23818379371948575,0.03605424998283428,0.3522722978080186,0.1314643028929,2038.1571428571428,586.69,587.8,580.92,584.65,1272879.0,0.0
2014-08-15,0.0847457627118644,0.22033898305084745,0.1016949152542373,0.05084745762711865,0.1864406779661017,0.2542372881355932,0.42757050885754233,0.10987015720202205,0.036967173121238484,0.017354552213553726,0.6388266971356271,0.3103258452372558,0.352466963706627,0.09985105290194406,0.7364406779661018,-0.24295537468928816,-0.5083131557708305,-0.10784907183215083,0.2987617091006949,0.08083846944019998,0.3261175923887829,0.16120570107860677,3363.271186440678,587.19,589.47,580.76,583.71,1725258.0,0.0
2014-08-16,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.4231831013406843,0.07190386794412104,0.030345563656521055,0.01906227794112,0.588048125287579,0.3593202957650526,0.3299778511158421,0.08672248803830528,0.7368421052631579,-0.264193023811421,-0.5839598997494212,-0.09736842105264898,0.2860579479000526,0.11828814460394738,0.3709595959596053,0.1346624136098421,2762.0,,,,,,
2014-08-17,0.0,0.4,0.1,0.0,0.15,0.2,0.4564616956867501,0.09721729399287951,0.03572569177599,0.016816893479912498,0.63230450728075,0.31769549271924996,0.34537374883925,0.10309469696973002,0.6975,-0.3119423578607,-0.5416666666667,-0.14757631257638504,0.38627435064935,0.00922889610389,0.23229707792207996,0.18642586580084,4006.15,,,,,,
2014-08-18,0.0,0.2545454545454545,0.10909090909090909,0.03636363636363636,0.10909090909090909,0.32727272727272727,0.3901914321227819,0.07314102146047859,0.03203321727306181,0.018133070310438548,0.5431326933431637,0.3114127612022909,0.319696453922909,0.06985123966944909,0.6854545454545456,-0.2561169745384,-0.5668434343434365,-0.08643578643581634,0.2083044733044545,0.142886002886,0.3568903318903454,0.1485425685425818,3697.0,587.1,595.05,586.55,592.7,1470550.0,0.0
2014-08-19,0.03614457831325301,0.1927710843373494,0.13253012048192772,0.0,0.1927710843373494,0.30120481927710846,0.42224846823296397,0.09049003463817831,0.03489103687160459,0.018946504438359043,0.6110641987418793,0.32869483740270233,0.3397581180227229,0.0964500860585614,0.6876727689980725,-0.2566513001204543,-0.5691265060241202,-0.09439902467014247,0.29270215059371085,0.0304398763886771,0.3599082911733513,0.15619527895130605,3646.602409638554,595.59,597.81,594.44,597.11,1044937.0,0.0
2014-08-20,0.07042253521126761,0.19718309859154928,0.07042253521126761,0.04225352112676056,0.14084507042253522,0.323943661971831,0.40334153899499997,0.1048514935819175,0.033607599214918314,0.014551062505942403,0.6039403321653661,0.2833836114966113,0.3166793646054226,0.08382095603928164,0.6438967136150284,-0.24219078792529583,-0.4872708473060704,-0.10281797623350279,0.2511452553705958,0.0560650519277507,0.3873523972115634,0.13112373737375072,2839.845070422535,596.95,596.99,593.0,595.41,967255.0,0.0
2014-08-21,0.041666666666666664,0.18055555555555555,0.18055555555555555,0.06944444444444445,0.1527777777777778,0.20833333333333334,0.41658945287395843,0.11269769282635779,0.034948168969379585,0.014847525578066947,0.6278412020960137,0.27493657568175695,0.31987285741643046,0.09381313131315826,0.6687500000000002,-0.2315644630531348,-0.48082858499525005,-0.10202737077740594,0.1220523689273611,0.04270532708034583,0.42030874218372644,0.061208814333834724,2912.0,594.9,595.25,591.1,592.42,1133593.0,0.0
2014-08-22,0.15254237288135594,0.2033898305084746,0.0847457627118644,0.05084745762711865,0.0847457627118644,0.3220338983050847,0.41258951246884235,0.09514949182499506,0.03228314956678543,0.016495013040570338,0.6242503824052203,0.3249021599676661,0.33486093016370005,0.09463918849515927,0.714740626605039,-0.23560750950923726,-0.49644538606405086,-0.08466505246168864,0.22877375449408474,0.12170133538780845,0.3617347200821831,0.1471250642013678,1942.5762711864406,593.27,594.99,589.8,592.54,877431.0,0.0
2014-08-23,0.03571428571428571,0.2857142857142857,0.10714285714285714,0.0,0.03571428571428571,0.39285714285714285,0.42062211876549993,0.11875399951211499,0.034296581250894645,0.01620593752806036,0.6305619776826786,0.2980094508887357,0.37016929017464284,0.08930465367966074,0.7035714285714285,-0.2812015539276429,-0.5634070294785001,-0.1292375283447,0.2570436507936429,0.05327380952381071,0.3784722222222143,0.14136904761904642,3313.6071428571427,,,,,,
2014-08-24,0.05263157894736842,0.39473684210526316,0.15789473684210525,0.02631578947368421,0.0,0.21052631578947367,0.43959098511744754,0.10364907956694948,0.038009973079930794,0.01754287426530342,0.6842944800545526,0.31570551994545,0.36888270994184214,0.11152312599687368,0.7641148325358949,-0.2844685920967026,-0.5422514619883159,-0.11276629072686051,0.27145135566186845,0.09835326953749998,0.3013556618819605,0.1627472089314473,3407.684210526316,,,,,,
2014-08-25,0.023809523809523808,0.35714285714285715,0.09523809523809523,0.011904761904761904,0.14285714285714285,0.21428571428571427,0.46231113782321437,0.089908229563605,0.03777264559954381,0.020882058342354168,0.6402504327805355,0.33594004340994044,0.3652476613910596,0.10896915584419876,0.771329365079369,-0.2876618306073452,-0.5445814436885954,-0.11076152683300472,0.29936224489794894,0.08869283824641667,0.3415580120937297,0.2199097694633523,4561.333333333333,594.77,595.58,589.26,590.57,1297726.0,0.0
2014-08-26,0.06666666666666667,0.2222222222222222,0.14444444444444443,0.011111111111111112,0.1111111111111111,0.2777777777777778,0.42123921234875544,0.11687309968589808,0.038176103026567904,0.015209552911781223,0.648540693740178,0.2736815284820422,0.3410082867682668,0.10476551226553664,0.6962962962963,-0.2489831784068889,-0.4820987654321112,-0.10182319223987774,0.3235301627384744,0.11361630190797446,0.3449429012345677,0.17742522446690995,5287.388888888889,592.0,592.05,587.45,588.12,1471858.0,0.0
2014-08-27,0.04225352112676056,0.22535211267605634,0.1267605633802817,0.014084507042253521,0.14084507042253522,0.323943661971831,0.39900511729726773,0.09209255613894181,0.032053325025021125,0.016800582924893802,0.5989916196088733,0.31650133813760556,0.3369020018082535,0.1018945491129267,0.7190140845070422,-0.2633034868850282,-0.5422143974960986,-0.09394980997098723,0.29004090197751686,0.00653222364490986,0.3265254659268803,0.12812846777638032,2795.1408450704225,587.81,589.37,580.9,583.0,1367306.0,0.0
2014-08-28,0.011904761904761904,0.10714285714285714,0.14285714285714285,0.023809523809523808,0.20238095238095238,0.34523809523809523,0.4384910423219406,0.10806022395824404,0.03543058466626298,0.015176287398097975,0.6547331730118453,0.30955254127387016,0.3471122891327263,0.09452110389614277,0.7212662337662381,-0.2650276264689643,-0.5243458922030475,-0.1192878219664095,0.25225262832404405,0.03502995516389286,0.3781869717583928,0.13111130437024998,3125.1071428571427,580.02,584.71,577.88,580.32,1405950.0,0.0
2014-08-29,0.04477611940298507,0.2835820895522388,0.08955223880597014,0.014925373134328358,0.1044776119402985,0.2537313432835821,0.4425319773659553,0.08976748456596689,0.038681225421103006,0.0201482708934412,0.6079782452170299,0.3323202622456657,0.3429612659803433,0.09068456419205069,0.726865671641791,-0.27763905465879113,-0.5675017768301494,-0.09847488746744468,0.2848748680838359,0.032326059098432836,0.3487072214683955,0.17523273782603882,1929.4179104477612,582.2,582.9,578.24,582.36,1206684.0,0.0
2014-08-30,0.14705882352941177,0.3235294117647059,0.08823529411764706,0.0,0.11764705882352941,0.23529411764705882,0.4147752915867941,0.10803937561448919,0.03276746206532647,0.014257688753014116,0.6320494869285294,0.2797152189538177,0.31832029402702944,0.09653520499110295,0.6867647058823529,-0.20027100006664705,-0.4317401960784412,-0.07623132586370589,0.31534462269758823,0.045350564468188234,0.31357694592987645,0.1569518716577765,2417.5,,,,,,
2014-08-31,0.07692307692307693,0.19230769230769232,0.15384615384615385,0.0,0.07692307692307693,0.4230769230769231,0.4635290692617692,0.12924657206713303,0.038626514625392315,0.01667470574818731,0.6975812980638462,0.30241870193615383,0.36258161539861544,0.07213578088578461,0.8211538461538462,-0.2666693061970385,-0.6150641025641153,-0.11041666666669231,0.28261294261295,0.1332753357753077,0.3655189255188962,0.19908730158730772,2603.846153846154,,,,,,
2014-09-01,0.029411764705882353,0.23529411764705882,0.14705882352941177,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.4368219420309412,0.06269678369809803,0.036097767309085295,0.021957651555970882,0.6129606878847058,0.387039312115294,0.3339124539785295,0.08988413547239707,0.7595588235294118,-0.2805295004293824,-0.5920868347339117,-0.08643207282915295,0.328961357270147,-0.03249936338169118,0.37477240896361175,0.14232238349885,4340.470588235294,,,,,,
2014-09-02,0.06944444444444445,0.19444444444444445,0.1527777777777778,0.041666666666666664,0.18055555555555555,0.2361111111111111,0.40434083642875,0.10716456971641167,0.03719172348648473,0.015468854225126671,0.6477602725253055,0.2966841719191333,0.3240789578486944,0.0938236531987083,0.7207431457431528,-0.2576407409719444,-0.538605048500889,-0.09569745455167537,0.30467175892522774,0.1402052101705149,0.3487343257308264,0.16948411028274626,2969.6805555555557,582.95,589.3,582.4,588.63,1584896.0,0.0
2014-09-03,0.06382978723404255,0.1595744680851064,0.10638297872340426,0.05319148936170213,0.2978723404255319,0.24468085106382978,0.4070077380485744,0.08704748312605856,0.034008761491294566,0.017026857538201805,0.6210826185758196,0.315087594190133,0.323229555996968,0.09372098646037971,0.7147485493230212,-0.24931060530244695,-0.5246306146572339,-0.09478850050662042,0.23187287003774468,0.03201636425042064,0.35830213226491625,0.13351286420437297,2289.1382978723404,591.73,594.49,586.5,589.52,1579136.0,0.0
2014-09-04,0.03333333333333333,0.26666666666666666,0.12222222222222222,0.011111111111111112,0.18888888888888888,0.25555555555555554,0.4191188305736777,0.09989558092439511,0.03644883613927223,0.01754978571663789,0.6297163484796668,0.3147280959647822,0.33505881377590013,0.08909006734009552,0.7404834054834112,-0.2555605231698878,-0.5584545855379442,-0.09465099715102213,0.3070699054032256,0.029594957511631118,0.36074154240823114,0.13074535032869106,3734.1444444444446,591.6,598.0,590.6,593.14,1634552.0,0.0
2014-09-05,0.02702702702702703,0.21621621621621623,0.04054054054054054,0.04054054054054054,0.25675675675675674,0.2972972972972973,0.42574399439836474,0.10818683448068421,0.03635464971810945,0.017185034657971214,0.6488168969177026,0.29712904902824316,0.338546887646973,0.0903347665848094,0.7283783783783785,-0.24642260897041882,-0.5150150150150404,-0.09902938652940131,0.26981177606177026,0.025374034749051345,0.3185715748215608,0.1466731747981865,3644.2027027027025,595.13,598.5,593.55,597.78,1799670.0,0.0
